Filename 	 StartTimeStamp 	 MissingScans	 RTDuration 	 swathSizeDifference 	  MS2Count 	 swathsPerCycle 	 totalMS2IonCount 	 MS2Density50 	 MS2DensityIQR 	 MS1Count 	 scansPerSwath 	 AvgMzRange 	 swDensityAverage 	 swDensityIQR 	 swAvgProportionSinglyCharged 	 MS2Peakwidths 	 TailingFactor 	 MS2PeakCapacity 	 MS2Peakprecision 	 MS1PeakPrecision 	 DeltaTICAvgrage 	 DeltaTICIQR 	 AvgCycleTime 	 AvgMS2Density 	 AvgMS1Density 	 MS2TICTotal 	 MS1TICTotal 
_x0032_0130329_Renata_controle_Pb01_R1_F1	2013-03-30T05:37:08Z	0	36.97579977	0	1734	1	97955734	62583	33008	1809	1734	1950	56492	33008	0.198541399	1.225705441	0.206066862	19.34657189	0.414490783	0.905345823	11856	14040	46.51860417	56491	58686	188971738	231914005
_x0032_0130329_Renata_controle_Pb01_R1_F2	2013-03-30T06:45:35Z	0	36.9729984	0	1734	1	75673072	47618	54876	1809	1734	1950	43641	54876	0.173798781	1.997085218	0.50268979	12.74494948	0.437225859	1.04307876	7029	8664	46.50279411	43641	45835	143596246	178496946
_x0032_0130329_Renata_controle_Pb01_R1_F3	2013-03-30T07:51:11Z	0	36.97438447	0	1734	1	84642760	44907	55634	1808	1734	1950	48814	55634	0.183487821	2.41352253	0.618545989	9.516744831	0.426110562	1.068970098	8544	9709	46.51709002	48814	50737	176190448	219211904
_x0032_0130329_Renata_controle_Pb01_R1_F4	2013-03-30T08:56:54Z	0	36.97586847	0	1735	1	87522693	43690	60619	1807	1735	1950	50446	60619	0.184783486	1.38484749	0.295780568	16.79453405	0.420133941	0.943914661	9075	10111	45.83186689	50445	51541	192276885	238794796
_x0032_0130329_Renata_controle_Pb01_R1_F5	2013-03-30T10:02:29Z	0	36.9723651	0	1735	1	123430040	74733	96843	1808	1735	1950	71142	96843	0.20737211	1.648785656	0.112430971	15.77340763	0.451812524	0.815022296	17012	21729	46.52252486	71141	65301	369291722	402853121
_x0032_0130329_Renata_tratadp_Pb01_R1_F1	2013-03-30T18:43:26Z	0	36.97451797	0	1734	1	78515956	41325	49827	1809	1734	1950	45281	49827	0.183959594	2.190536632	0.154233195	11.60292425	0.45011883	0.979080527	8327	8501	46.50196811	45280	47834	165447662	208857358
_x0032_0130329_Renata_tratadp_Pb01_R1_F2	2013-03-30T20:01:09Z	0	36.9796817	0	1734	1	59234368	29271	48345	1808	1734	1950	34161	48345	0.158454255	0	0.742811549	9.789470519	0.436408842	1.045583081	5593	6465	46.49846865	34161	36562	110261911	140056904
_x0032_0130329_Renata_tratadp_Pb01_R1_F3	2013-03-30T21:06:45Z	0	36.978934	0	1734	1	69748642	33351	49842	1809	1734	1950	40225	49842	0.169890882	3.768486615	0.526813467	6.910681393	0.449097772	1.042412398	5716	6697	46.51665265	40224	41695	144021531	176918038
_x0032_0130329_Renata_tratadp_Pb01_R1_F4	2013-03-30T22:12:27Z	0	36.97663517	0	1734	1	70655060	33070	57259	1808	1734	1950	40747	57259	0.169278106	1.199991176	0.269213175	18.20902805	0.445730535	0.92347157	6975	6875	46.49880705	40747	42124	146975437	182575830
_x0032_0130329_Renata_tratadp_Pb01_R1_F5	2013-03-30T23:18:03Z	0	36.98088477	0	1735	1	103166443	56869	86054	1809	1735	1950	59462	86054	0.193137002	1.624514573	0.312656784	16.13663404	0.462237409	0.888606521	13071	15862	46.48675878	59462	54879	276065143	300275751
_x0032_0130329_Renata_tratadp_Pb01_R2_F1	2013-03-31T10:38:00Z	0	36.97571587	0	1735	1	80196346	43623	59125	1808	1735	1950	46223	59125	0.185916931	2.473454441	0.307184569	10.92640751	0.42132093	0.89081885	5627	6609	46.5340254	46223	48360	189824903	236172025
_x0032_0130329_Renata_tratadp_Pb01_R2_F2	2013-03-31T11:55:43Z	0	36.97475067	0	1734	1	61947695	27107	51457	1809	1734	1950	35726	51457	0.162117066	2.655402272	0.99711302	8.722163669	0.433428038	1.023389537	4472	5500	46.51499928	35725	37720	125516486	157507694
_x0032_0130329_Renata_tratadp_Pb01_R2_F3	2013-03-31T13:01:20Z	0	36.9755008	0	1734	1	63433896	28537	48820	1809	1734	1950	36583	48820	0.165202063	2.656495795	0.592318158	9.433934266	0.450362054	1.103084213	4968	5311	46.50213261	36582	37572	132154230	162442897
_x0032_0130329_Renata_tratadp_Pb01_R2_F4	2013-03-31T14:07:01Z	0	36.97346517	0	1734	1	67932478	29489	57459	1809	1734	1950	39177	57459	0.168707469	2.120214038	0.469218345	12.05076446	0.434853509	0.966507651	5358	6214	46.49627485	39177	39236	146800702	178266422
_x0032_0130329_Renata_tratadp_Pb01_R2_F5	2013-03-31T15:12:37Z	0	36.97801607	0	1735	1	102464648	57854	87373	1810	1735	1950	59058	87373	0.194652521	1.581670845	0.175846193	13.65487126	0.458572778	0.853090224	11268	13901	46.51692704	59057	53096	290582108	310906853
_x0032_0130329_Renata_controle_Pb01_R3_F1	2013-03-31T17:07:45Z	0	36.9758518	0	1735	1	82438760	40415	58568	1807	1735	1950	47516	58568	0.188688124	2.093262204	0.3262848	11.00880142	0.413701247	0.901083346	6028	6769	46.48092512	47515	49250	204718986	253065189
_x0032_0130329_Renata_controle_Pb01_R3_F2	2013-03-31T18:16:10Z	0	36.97703187	0	1735	1	65158144	28086	55739	1809	1735	1950	37556	55739	0.166917348	2.526043729	0.461093864	9.575890156	0.412705512	0.936914146	4402	4956	46.52827725	37555	39073	143810831	179903683
